time,pdr_x,pdr_y
391046.149,0.0,0.0
391046.189,0.0,0.0
391046.229,0.0,0.0
391046.269,0.0,0.0
391046.309,0.0,0.0
391046.349,0.0,0.0
391046.389,0.0,0.0
391046.429,0.0,0.0
391046.469,0.0,0.0
391046.509,0.0,0.0
391046.549,0.0,0.0
391046.589,0.0,0.0
391046.629,0.0,0.0
391046.669,0.0,0.0
391046.709,0.0,0.0
391046.749,0.0,0.0
391046.789,0.0,0.0
391046.829,0.0,0.0
391046.869,0.0,0.0
391046.909,0.0,0.0
391046.949,0.0,0.0
391046.988,0.0,0.0
391047.028,0.0,0.0
391047.068,0.0,0.0
391047.108,0.0,0.0
391047.148,0.0,0.0
391047.188,0.0,0.0
391047.228,0.0,0.0
391047.268,0.0,0.0
391047.308,0.0,0.0
391047.348,0.0,0.0
391047.388,0.0,0.0
391047.428,0.0,0.0
391047.468,0.0,0.0
391047.508,0.0,0.0
391047.548,0.0,0.0
391047.588,0.0,0.0
391047.628,0.0,0.0
391047.668,0.0,0.0
391047.708,0.0,0.0
391047.748,0.0,0.0
391047.788,0.0,0.0
391047.828,0.0,0.0
391047.868,0.0,0.0
391047.908,0.0,0.0
391047.948,0.0,0.0
391047.987,0.0,0.0
391048.027,0.0,0.0
391048.067,0.0,0.0
391048.107,0.0,0.0
391048.147,0.0,0.0
391048.187,0.0,0.0
391048.227,0.0,0.0
391048.267,0.0,0.0
391048.307,0.0,0.0
391048.347,0.0,0.0
391048.387,0.0,0.0
391048.427,0.0,0.0
391048.467,0.0,0.0
391048.507,0.0,0.0
391048.547,0.0,0.0
391048.587,0.0,0.0
391048.627,0.0,0.0
391048.667,0.0,0.0
391048.707,0.0,0.0
391048.747,0.0,0.0
391048.787,0.0,0.0
391048.827,0.0,0.0
391048.867,0.0,0.0
391048.907,0.0,0.0
391048.947,0.0,0.0
391048.987,0.0,0.0
391049.026,0.0,0.0
391049.066,0.0,0.0
391049.106,0.0,0.0
391049.146,0.0,0.0
391049.186,0.0,0.0
391049.226,0.0,0.0
391049.266,0.0,0.0
391049.306,0.0,0.0
391049.346,0.0,0.0
391049.386,0.0,0.0
391049.426,0.0,0.0
391049.466,0.0,0.0
391049.506,0.0,0.0
391049.546,0.0,0.0
391049.586,0.0,0.0
391049.626,0.0,0.0
391049.666,0.0,0.0
391049.706,0.0,0.0
391049.746,0.0,0.0
391049.786,0.0,0.0
391049.826,0.0,0.0
391049.866,0.0,0.0
391049.906,0.0,0.0
391049.946,0.0,0.0
391049.986,0.0,0.0
391050.026,0.0,0.0
391050.065,0.0,0.0
391050.105,0.0,0.0
391050.145,0.0,0.0
391050.185,0.0,0.0
391050.225,0.0,0.0
391050.265,0.0,0.0
391050.305,0.0,0.0
391050.345,0.0,0.0
391050.385,0.0,0.0
391050.425,0.0,0.0
391050.465,0.0,0.0
391050.505,0.0,0.0
391050.545,0.0,0.0
391050.585,0.0,0.0
391050.625,0.0,0.0
391050.665,0.0,0.0
391050.705,0.0,0.0
391050.745,0.0,0.0
391050.785,0.0,0.0
391050.825,0.0,0.0
391050.865,0.0,0.0
391050.905,0.0,0.0
391050.945,0.0,0.0
391050.985,0.0,0.0
391051.025,0.0,0.0
391051.064,0.0,0.0
391051.103,0.0,0.0
391051.143,0.0,0.0
391051.183,0.0,0.0
391051.223,0.0,0.0
391051.263,0.0,0.0
391051.303,0.0,0.0
391051.343,0.0,0.0
391051.383,0.0,0.0
391051.423,0.0,0.0
391051.463,0.0,0.0
391051.503,0.0,0.0
391051.543,0.0,0.0
391051.583,0.0,0.0
391051.623,0.0,0.0
391051.663,0.0,0.0
391051.703,0.0,0.0
391051.743,0.0,0.0
391051.783,0.0,0.0
391051.823,0.0,0.0
391051.863,0.0,0.0
391051.903,0.0,0.0
391051.943,0.0,0.0
391051.983,0.0,0.0
391052.023,0.0,0.0
391052.102,0.0,0.0
391052.142,0.0,0.0
391052.182,0.0,0.0
391052.222,0.0,0.0
391052.262,0.0,0.0
391052.302,0.0,0.0
391052.342,0.0,0.0
391052.382,0.0,0.0
391052.422,0.0,0.0
391052.462,0.0,0.0
391052.502,0.0,0.0
391052.542,0.0,0.0
391052.582,0.0,0.0
391052.622,0.0,0.0
391052.662,0.0,0.0
391052.702,0.0,0.0
391052.742,0.0,0.0
391052.782,0.0,0.0
391052.822,0.0,0.0
391052.862,0.0,0.0
391052.902,0.0,0.0
391052.942,0.0,0.0
391052.982,0.0,0.0
391053.022,0.0,0.0
391053.062,0.0,0.0
391053.101,0.0,0.0
391053.141,0.0,0.0
391053.181,0.0,0.0
391053.221,0.0,0.0
391053.261,0.0,0.0
391053.301,0.0,0.0
391053.341,0.0,0.0
391053.381,0.0,0.0
391053.421,0.0,0.0
391053.461,0.0,0.0
391053.501,0.0,0.0
391053.541,0.0,0.0
391053.581,0.0,0.0
391053.621,0.0,0.0
391053.661,0.0,0.0
391053.701,0.0,0.0
391053.741,0.0,0.0
391053.781,0.0,0.0
391053.821,0.0,0.0
391053.861,0.0,0.0
391053.901,0.0,0.0
391053.941,0.0,0.0
391053.981,0.0,0.0
391054.021,0.0,0.0
391054.061,0.0,0.0
391054.101,0.0,0.0
391054.14,0.0,0.0
391054.18,0.0,0.0
391054.22,0.0,0.0
391054.26,0.0,0.0
391054.3,0.0,0.0
391054.34,0.0,0.0
391054.38,0.0,0.0
391054.42,0.0,0.0
391054.46,0.0,0.0
391054.5,0.0,0.0
391054.54,0.0,0.0
391054.58,0.0,0.0
391054.62,0.0,0.0
391054.66,0.0,0.0
391054.7,0.0,0.0
391054.74,0.0,0.0
391054.78,0.0,0.0
391054.82,0.0,0.0
391054.86,0.0,0.0
391054.9,0.0,0.0
391054.94,0.0,0.0
391054.98,0.0,0.0
391055.02,0.0,0.0
391055.06,0.0,0.0
391055.1,0.0,0.0
391055.139,0.0,0.0
391055.179,0.0,0.0
391055.219,0.0,0.0
391055.259,0.0,0.0
391055.299,0.0,0.0
391055.339,0.0,0.0
391055.379,0.0,0.0
391055.419,0.0,0.0
391055.459,0.0,0.0
391055.499,0.0,0.0
391055.539,0.0,0.0
391055.579,0.0,0.0
391055.619,0.0,0.0
391055.659,0.0,0.0
391055.699,0.0,0.0
391055.739,0.0,0.0
391055.779,0.0,0.0
391055.819,0.0,0.0
391055.859,0.0,0.0
391055.899,0.0,0.0
391055.939,0.0,0.0
391055.979,0.0,0.0
391056.019,0.0,0.0
391056.059,0.0,0.0
391056.099,0.0,0.0
391056.138,0.0,0.0
391056.178,0.0,0.0
391056.218,0.0,0.0
391056.258,0.0,0.0
391056.298,0.0,0.0
391056.338,0.0,0.0
391056.378,0.0,0.0
391056.418,0.0,0.0
391056.458,0.0,0.0
391056.498,0.0,0.0
391056.538,0.0,0.0
391056.578,0.0,0.0
391056.618,0.0,0.0
391056.658,0.0,0.0
391056.698,0.0,0.0
391056.738,0.0,0.0
391056.778,0.0,0.0
391056.818,0.0,0.0
391056.858,0.0,0.0
391056.898,0.0,0.0
391056.938,0.0,0.0
391056.978,0.0,0.0
391057.018,0.0,0.0
391057.058,0.0,0.0
391057.098,0.0,0.0
391057.138,0.0,0.0
391057.177,0.0,0.0
391057.217,0.0,0.0
391057.257,0.0,0.0
391057.297,0.0,0.0
391057.337,0.0,0.0
391057.377,0.0,0.0
391057.417,0.0,0.0
391057.457,0.0,0.0
391057.497,0.0,0.0
391057.537,0.0,0.0
391057.577,0.0,0.0
391057.617,0.0,0.0
391057.657,0.0,0.0
391057.697,0.0,0.0
391057.737,0.0,0.0
391057.777,0.0,0.0
391057.817,0.0,0.0
391057.857,0.0,0.0
391057.897,0.0,0.0
391057.937,0.0,0.0
391057.977,0.0,0.0
391058.017,0.0,0.0
391058.057,0.0,0.0
391058.097,0.0,0.0
391058.137,0.0,0.0
391058.176,0.0,0.0
391058.216,0.0,0.0
391058.256,0.0,0.0
391058.296,0.0,0.0
391058.336,0.0,0.0
391058.376,0.0,0.0
391058.416,0.0,0.0
391058.456,0.0,0.0
391058.496,0.0,0.0
391058.536,0.0,0.0
391058.576,0.0,0.0
391058.616,0.0,0.0
391058.656,0.0,0.0
391058.696,0.0,0.0
391058.736,0.0,0.0
391058.776,0.0,0.0
391058.816,0.0,0.0
391058.856,0.0,0.0
391058.896,0.0,0.0
391058.936,0.0,0.0
391058.976,0.0,0.0
391059.016,0.0,0.0
391059.056,0.0,0.0
391059.096,0.0,0.0
391059.136,0.0,0.0
391059.176,0.0,0.0
391059.215,0.0,0.0
391059.255,0.0,0.0
391059.295,0.0,0.0
391059.335,0.0,0.0
391059.375,0.0,0.0
391059.415,0.0,0.0
391059.455,0.0,0.0
391059.495,0.0,0.0
391059.535,0.0,0.0
391059.575,0.0,0.0
391059.615,0.0,0.0
391059.655,0.0,0.0
391059.695,0.0,0.0
391059.735,0.0,0.0
391059.775,0.0,0.0
391059.815,0.0,0.0
391059.855,0.0,0.0
391059.895,0.0,0.0
391059.935,0.0,0.0
391059.975,0.0,0.0
391060.015,0.0,0.0
391060.055,0.0,0.0
391060.095,0.0,0.0
391060.135,0.0,0.0
391060.175,0.0,0.0
391060.214,0.0,0.0
391060.254,0.0,0.0
391060.294,0.0,0.0
391060.334,0.0,0.0
391060.374,0.0,0.0
391060.414,0.0,0.0
391060.454,0.0,0.0
391060.494,0.0,0.0
391060.534,0.0,0.0
391060.574,0.0,0.0
391060.614,0.0,0.0
391060.654,0.0,0.0
391060.694,0.0,0.0
391060.734,0.0,0.0
391060.774,0.0,0.0
391060.814,0.0,0.0
391060.854,0.0,0.0
391060.894,0.0,0.0
391060.934,0.0,0.0
391060.974,0.0,0.0
391061.014,0.0,0.0
391061.054,0.0,0.0
391061.095,0.0,0.0
391061.135,0.0,0.0
391061.175,0.0,0.0
391061.215,0.0,0.0
391061.254,0.0,0.0
391061.294,0.0,0.0
391061.334,0.0,0.0
391061.374,0.0,0.0
391061.414,0.0,0.0
391061.454,0.0,0.0
391061.494,0.0,0.0
391061.534,0.0,0.0
391061.574,0.0,0.0
391061.614,0.0,0.0
391061.654,0.0,0.0
391061.694,0.0,0.0
391061.734,0.0,0.0
391061.774,0.0,0.0
391061.814,0.0,0.0
391061.854,0.0,0.0
391061.894,0.0,0.0
391061.934,0.0,0.0
391061.974,0.0,0.0
391062.014,0.0,0.0
391062.054,0.0,0.0
391062.094,0.0,0.0
391062.134,0.0,0.0
391062.174,0.0,0.0
391062.214,0.0,0.0
391062.253,0.0,0.0
391062.293,0.0,0.0
391062.333,0.0,0.0
391062.373,0.0,0.0
391062.413,0.0,0.0
391062.453,0.0,0.0
391062.493,0.0,0.0
391062.533,0.0,0.0
391062.573,0.0,0.0
391062.613,0.0,0.0
391062.653,0.0,0.0
391062.693,0.0,0.0
391062.733,0.0,0.0
391062.773,0.0,0.0
391062.813,0.0,0.0
391062.853,0.0,0.0
391062.893,0.0,0.0
391062.933,0.0,0.0
391062.973,0.0,0.0
391063.013,0.0,0.0
391063.053,0.0,0.0
391063.093,0.0,0.0
391063.133,0.0,0.0
391063.173,0.0,0.0
391063.213,0.0,0.0
391063.253,0.0,0.0
391063.292,0.0,0.0
391063.332,0.0,0.0
391063.372,0.0,0.0
391063.412,0.0,0.0
391063.452,0.0,0.0
391063.492,0.0,0.0
391063.532,0.0,0.0
391063.572,0.0,0.0
391063.612,0.0,0.0
391063.652,0.0,0.0
391063.692,0.0,0.0
391063.732,0.0,0.0
391063.772,0.0,0.0
391063.812,0.0,0.0
391063.852,0.0,0.0
391063.892,0.0,0.0
391063.932,0.0,0.0
391063.972,0.0,0.0
391064.012,0.0,0.0
391064.052,0.0,0.0
391064.092,0.0,0.0
391064.132,0.0,0.0
391064.172,0.0,0.0
391064.212,0.0,0.0
391064.251,0.0,0.0
391064.291,0.0,0.0
391064.331,0.0,0.0
391064.371,0.0,0.0
391064.411,0.0,0.0
391064.451,0.0,0.0
391064.491,0.0,0.0
391064.531,0.0,0.0
391064.571,0.0,0.0
391064.611,0.0,0.0
391064.651,0.0,0.0
391064.691,0.0,0.0
391064.731,0.0,0.0
391064.771,0.0,0.0
391064.811,0.0,0.0
391064.851,0.0,0.0
391064.891,0.0,0.0
391064.931,0.0,0.0
391064.971,0.0,0.0
391065.011,0.0,0.0
391065.051,0.0,0.0
391065.091,0.0,0.0
391065.131,0.0,0.0
391065.171,0.0,0.0
391065.211,0.0,0.0
391065.251,0.0,0.0
391065.29,0.0,0.0
391065.33,0.0,0.0
391065.37,0.0,0.0
391065.41,0.0,0.0
391065.45,0.0,0.0
391065.49,0.0,0.0
391065.53,0.0,0.0
391065.57,0.0,0.0
391065.61,0.0,0.0
391065.65,0.0,0.0
391065.69,0.0,0.0
391065.73,0.0,0.0
391065.77,0.0,0.0
391065.81,0.0,0.0
391065.85,0.0,0.0
391065.89,0.0,0.0
391065.93,0.0,0.0
391065.97,0.0,0.0
391066.01,0.0,0.0
391066.05,0.0,0.0
391066.09,0.0,0.0
391066.13,0.0,0.0
391066.17,0.0,0.0
391066.21,0.0,0.0
391066.25,0.0,0.0
391066.289,0.0,0.0
391066.329,0.0,0.0
391066.369,0.0,0.0
391066.409,0.0,0.0
391066.449,0.0,0.0
391066.489,0.0,0.0
391066.529,0.0,0.0
391066.569,0.0,0.0
391066.609,0.0,0.0
391066.649,0.0,0.0
391066.689,0.0,0.0
391066.729,0.0,0.0
391066.769,0.0,0.0
391066.809,0.0,0.0
391066.849,0.0,0.0
391066.889,0.0,0.0
391066.929,0.0,0.0
391066.969,0.0,0.0
391067.009,0.0,0.0
391067.049,0.0,0.0
391067.089,0.0,0.0
391067.129,0.0,0.0
391067.169,0.0,0.0
391067.209,0.0,0.0
391067.249,0.0,0.0
391067.289,0.0,0.0
391067.328,0.0,0.0
391067.368,0.0,0.0
391067.408,0.0,0.0
391067.448,0.0,0.0
391067.488,0.0,0.0
391067.528,0.0,0.0
391067.568,0.0,0.0
391067.608,0.0,0.0
391067.648,0.0,0.0
391067.688,0.0,0.0
391067.728,0.0,0.0
391067.768,0.0,0.0
391067.808,0.0,0.0
391067.848,0.0,0.0
391067.888,0.0,0.0
391067.928,0.0,0.0
391067.968,0.0,0.0
391068.008,0.0,0.0
391068.048,0.0,0.0
391068.088,0.0,0.0
391068.128,0.0,0.0
391068.168,0.0,0.0
391068.208,0.0,0.0
391068.248,0.0,0.0
391068.288,0.0,0.0
391068.327,0.0,0.0
391068.367,0.0,0.0
391068.407,0.0,0.0
391068.447,0.0,0.0
391068.487,0.0,0.0
391068.527,0.0,0.0
391068.567,0.0,0.0
391068.607,0.0,0.0
391068.647,0.0,0.0
391068.687,0.0,0.0
391068.727,0.0,0.0
391068.767,0.0,0.0
391068.807,0.0,0.0
391068.847,0.0,0.0
391068.887,0.0,0.0
391068.927,0.0,0.0
391068.967,0.0,0.0
391069.007,0.0,0.0
391069.047,0.0,0.0
391069.087,0.0,0.0
391069.127,0.0,0.0
391069.167,0.0,0.0
391069.207,0.0,0.0
391069.247,0.0,0.0
391069.287,0.0,0.0
391069.327,0.0,0.0
391069.366,0.0,0.0
391069.406,0.0,0.0
391069.446,0.0,0.0
391069.486,0.0,0.0
391069.526,0.0,0.0
391069.566,0.0,0.0
391069.606,0.0,0.0
391069.646,0.0,0.0
391069.686,0.0,0.0
391069.726,0.0,0.0
391069.766,0.0,0.0
391069.806,0.0,0.0
391069.846,0.0,0.0
391069.886,0.0,0.0
391069.926,0.0,0.0
391069.966,0.0,0.0
391070.006,0.0,0.0
391070.046,0.0,0.0
391070.086,0.0,0.0
391070.126,0.0,0.0
391070.166,0.0,0.0
391070.206,0.0,0.0
391070.246,0.0,0.0
391070.286,0.0,0.0
391070.326,0.0,0.0
391070.365,0.0,0.0
391070.405,0.0,0.0
391070.445,0.0,0.0
391070.485,0.0,0.0
391070.525,0.0,0.0
391070.565,0.0,0.0
391070.605,0.0,0.0
391070.645,0.0,0.0
391070.685,0.0,0.0
391070.725,0.0,0.0
391070.765,0.0,0.0
391070.805,0.0,0.0
391070.845,0.0,0.0
391070.885,0.0,0.0
391070.925,0.0,0.0
391070.965,0.0,0.0
391071.005,0.0,0.0
391071.045,0.0,0.0
391071.085,0.0,0.0
391071.125,0.0,0.0
391071.165,0.0,0.0
391071.205,0.0,0.0
391071.245,0.0,0.0
391071.285,0.0,0.0
391071.325,0.0,0.0
391071.365,0.0,0.0
391071.404,0.0,0.0
391071.444,0.0,0.0
391071.484,0.0,0.0
391071.524,0.0,0.0
391071.564,0.0,0.0
391071.604,0.0,0.0
391071.644,0.0,0.0
391071.684,0.0,0.0
391071.724,0.0,0.0
391071.764,0.0,0.0
391071.804,0.0,0.0
391071.844,0.0,0.0
391071.884,0.0,0.0
391071.924,0.0,0.0
391071.964,0.0,0.0
391072.004,0.0,0.0
391072.044,0.0,0.0
391072.084,0.0,0.0
391072.124,0.0,0.0
391072.164,0.0,0.0
391072.204,0.0,0.0
391072.244,0.0,0.0
391072.284,0.0,0.0
391072.324,0.0,0.0
391072.364,0.0,0.0
391072.403,0.0,0.0
391072.443,0.0,0.0
391072.483,0.0,0.0
391072.523,0.0,0.0
391072.563,0.0,0.0
391072.603,0.0,0.0
391072.643,0.0,0.0
391072.683,0.0,0.0
391072.723,0.0,0.0
391072.763,0.0,0.0
391072.803,0.0,0.0
391072.843,0.0,0.0
391072.883,0.0,0.0
391072.923,0.0,0.0
391072.963,0.0,0.0
391073.003,0.0,0.0
391073.043,0.0,0.0
391073.083,0.0,0.0
391073.123,0.0,0.0
391073.163,0.0,0.0
391073.203,0.0,0.0
391073.243,0.0,0.0
391073.283,0.0,0.0
391073.323,0.0,0.0
391073.363,0.0,0.0
391073.402,0.0,0.0
391073.442,0.0,0.0
391073.482,0.0,0.0
391073.522,0.0,0.0
391073.562,0.0,0.0
391073.602,0.0,0.0
391073.642,0.0,0.0
391073.682,0.0,0.0
391073.722,0.0,0.0
391073.762,0.0,0.0
391073.802,0.0,0.0
391073.842,0.0,0.0
391073.882,0.0,0.0
391073.922,0.0,0.0
391073.962,0.0,0.0
391074.002,0.0,0.0
391074.042,0.0,0.0
391074.082,0.0,0.0
391074.122,0.0,0.0
391074.162,0.0,0.0
391074.202,0.0,0.0
391074.242,0.0,0.0
391074.282,0.0,0.0
391074.322,0.0,0.0
391074.362,0.0,0.0
391074.402,0.0,0.0
391074.441,0.0,0.0
391074.481,0.0,0.0
391074.521,0.0,0.0
391074.561,0.0,0.0
391074.601,0.0,0.0
391074.641,0.0,0.0
391074.681,0.0,0.0
391074.721,0.0,0.0
391074.761,0.0,0.0
391074.801,0.0,0.0
391074.841,0.0,0.0
391074.881,0.0,0.0
391074.921,0.0,0.0
391074.961,0.0,0.0
391075.001,0.0,0.0
391075.041,0.0,0.0
391075.081,0.0,0.0
391075.121,0.0,0.0
391075.161,0.0,0.0
391075.201,0.0,0.0
391075.241,0.0,0.0
391075.281,0.0,0.0
391075.321,0.0,0.0
391075.361,0.0,0.0
391075.401,0.0,0.0
391075.44,0.0,0.0
391075.48,0.0,0.0
391075.52,0.0,0.0
391075.56,0.0,0.0
391075.6,0.0,0.0
391075.64,0.0,0.0
391075.68,0.0,0.0
391075.72,0.0,0.0
391075.76,0.0,0.0
391075.8,0.0,0.0
391075.84,0.0,0.0
391075.88,0.0,0.0
391075.92,0.0,0.0
391075.96,0.0,0.0
391076.0,0.0,0.0
391076.04,0.0,0.0
391076.08,0.0,0.0
391076.12,0.0,0.0
391076.16,0.0,0.0
391076.2,0.0,0.0
391076.24,0.0,0.0
391076.28,0.0,0.0
391076.32,0.0,0.0
391076.36,0.0,0.0
391076.4,0.0,0.0
391076.44,0.0,0.0
391076.479,0.0,0.0
391076.519,0.0,0.0
391076.559,0.0,0.0
391076.599,0.0,0.0
391076.639,0.0,0.0
391076.679,0.0,0.0
391076.719,0.0,0.0
391076.759,0.0,0.0
391076.799,0.0,0.0
391076.839,0.0,0.0
391076.879,0.0,0.0
391076.919,0.0,0.0
391076.959,0.0,0.0
391076.999,0.0,0.0
391077.039,0.0,0.0
391077.079,0.0,0.0
391077.119,0.0,0.0
391077.159,0.0,0.0
391077.199,0.0,0.0
391077.239,0.0,0.0
391077.279,0.0,0.0
391077.319,0.0,0.0
391077.359,0.0,0.0
391077.399,0.0,0.0
391077.439,0.0,0.0
391077.478,0.0,0.0
391077.518,0.0,0.0
391077.558,0.0,0.0
391077.598,0.0,0.0
391077.638,0.0,0.0
391077.678,0.0,0.0
391077.718,0.0,0.0
391077.758,0.0,0.0
391077.798,0.0,0.0
391077.838,0.0,0.0
391077.878,0.0,0.0
391077.918,0.0,0.0
391077.958,0.0,0.0
391077.998,0.0,0.0
391078.038,0.0,0.0
391078.078,0.0,0.0
391078.118,0.0,0.0
391078.158,0.0,0.0
391078.198,0.0,0.0
391078.238,0.0,0.0
391078.278,0.0,0.0
391078.318,0.0,0.0
391078.358,0.0,0.0
391078.398,0.0,0.0
391078.438,0.0,0.0
391078.478,0.0,0.0
391078.517,0.0,0.0
391078.557,0.0,0.0
391078.597,0.0,0.0
391078.637,0.0,0.0
391078.677,0.0,0.0
391078.717,0.0,0.0
391078.757,0.0,0.0
391078.797,0.0,0.0
391078.837,0.0,0.0
391078.877,0.0,0.0
391078.917,0.0,0.0
391078.957,0.0,0.0
391078.997,0.0,0.0
391079.037,0.0,0.0
391079.077,0.0,0.0
391079.117,0.0,0.0
391079.157,0.0,0.0
391079.197,0.0,0.0
391079.237,0.0,0.0
391079.277,0.0,0.0
391079.317,0.0,0.0
391079.357,0.0,0.0
391079.397,0.0,0.0
391079.437,0.0,0.0
391079.477,0.0,0.0
391079.516,0.0,0.0
391079.556,0.0,0.0
391079.596,0.0,0.0
391079.636,0.0,0.0
391079.676,0.0,0.0
391079.716,0.0,0.0
391079.756,0.0,0.0
391079.796,0.0,0.0
391079.836,0.0,0.0
391079.876,0.0,0.0
391079.916,0.0,0.0
391079.956,0.0,0.0
391079.996,0.0,0.0
391080.036,0.0,0.0
391080.076,0.0,0.0
391080.116,0.0,0.0
391080.156,0.0,0.0
391080.196,0.0,0.0
391080.236,0.0,0.0
391080.276,0.0,0.0
391080.316,0.0,0.0
391080.356,0.0,0.0
391080.396,0.0,0.0
391080.436,0.0,0.0
391080.476,0.0,0.0
391080.515,0.0,0.0
391080.555,0.0,0.0
391080.595,0.0,0.0
391080.635,0.0,0.0
391080.675,0.0,0.0
391080.715,0.0,0.0
391080.755,0.0,0.0
391080.795,0.0,0.0
391080.835,0.0,0.0
391080.875,0.0,0.0
391080.915,0.0,0.0
391080.955,0.0,0.0
391080.995,0.0,0.0
391081.035,0.0,0.0
391081.074,0.0,0.0
391081.114,0.0,0.0
391081.154,0.0,0.0
391081.194,0.0,0.0
391081.234,0.0,0.0
391081.274,0.0,0.0
391081.314,0.0,0.0
391081.354,0.0,0.0
391081.394,0.0,0.0
391081.434,0.0,0.0
391081.474,0.0,0.0
391081.513,0.0,0.0
391081.553,0.0,0.0
391081.593,0.0,0.0
391081.633,0.0,0.0
391081.673,0.0,0.0
391081.713,0.0,0.0
391081.753,0.0,0.0
391081.793,0.0,0.0
391081.833,0.0,0.0
391081.873,0.0,0.0
391081.913,0.0,0.0
391081.953,0.0,0.0
391081.993,0.0,0.0
391082.033,0.0,0.0
391082.073,0.0,0.0
391082.113,0.0,0.0
391082.153,0.0,0.0
391082.193,0.0,0.0
391082.233,0.0,0.0
391082.273,0.0,0.0
391082.313,0.0,0.0
391082.353,0.0,0.0
391082.393,0.0,0.0
391082.433,0.0,0.0
391082.473,0.0,0.0
391082.513,0.0,0.0
391082.552,0.0,0.0
391082.592,0.0,0.0
391082.632,0.0,0.0
391082.672,0.0,0.0
391082.712,0.0,0.0
391082.752,0.0,0.0
391082.792,0.0,0.0
391082.832,0.0,0.0
391082.872,0.0,0.0
391082.912,0.0,0.0
391082.952,0.0,0.0
391082.992,0.0,0.0
391083.032,0.0,0.0
391083.073,0.0,0.0
391083.113,0.0,0.0
391083.153,0.0,0.0
391083.193,0.0,0.0
391083.233,0.0,0.0
391083.273,0.0,0.0
391083.313,0.0,0.0
391083.353,0.0,0.0
391083.393,0.0,0.0
391083.433,0.0,0.0
391083.473,0.0,0.0
391083.513,0.0,0.0
391083.552,0.0,0.0
391083.592,0.0,0.0
391083.632,0.0,0.0
391083.672,0.0,0.0
391083.712,0.0,0.0
391083.752,0.0,0.0
391083.792,0.0,0.0
391083.832,0.0,0.0
391083.872,0.0,0.0
391083.912,0.0,0.0
391083.952,0.0,0.0
391083.992,0.0,0.0
391084.032,0.0,0.0
391084.072,0.0,0.0
391084.112,0.0,0.0
391084.152,0.0,0.0
391084.192,0.0,0.0
391084.232,0.0,0.0
391084.272,0.0,0.0
391084.312,0.0,0.0
391084.352,0.0,0.0
391084.392,0.0,0.0
391084.432,0.0,0.0
391084.472,0.0,0.0
391084.512,0.0,0.0
391084.552,0.0,0.0
391084.591,0.0,0.0
391084.631,0.0,0.0
391084.671,0.0,0.0
391084.711,0.0,0.0
391084.751,0.0,0.0
391084.791,0.0,0.0
391084.831,0.0,0.0
391084.871,0.0,0.0
391084.911,0.0,0.0
391084.951,0.0,0.0
391084.991,0.0,0.0
391085.031,0.0,0.0
391085.071,0.0,0.0
391085.111,0.0,0.0
391085.151,0.0,0.0
391085.191,0.0,0.0
391085.231,0.0,0.0
391085.271,0.0,0.0
391085.311,0.0,0.0
391085.351,0.0,0.0
391085.391,0.0,0.0
391085.431,0.0,0.0
391085.471,0.0,0.0
391085.511,0.0,0.0
391085.551,0.0,0.0
391085.59,0.0,0.0
391085.63,0.0,0.0
391085.67,0.0,0.0
391085.71,0.0,0.0
391085.75,0.0,0.0
391085.79,0.0,0.0
391085.83,0.0,0.0
391085.87,0.0,0.0
391085.91,0.0,0.0
391085.95,0.0,0.0
391085.99,0.0,0.0
391086.03,0.0,0.0
391086.07,0.0,0.0
391086.11,0.0,0.0
391086.15,0.0,0.0
391086.19,0.0,0.0
391086.23,0.0,0.0
391086.27,0.0,0.0
391086.31,0.0,0.0
391086.35,0.0,0.0
391086.39,0.0,0.0
391086.43,0.0,0.0
391086.47,0.0,0.0
391086.51,0.0,0.0
391086.55,0.0,0.0
391086.589,0.0,0.0
391086.629,0.0,0.0
391086.669,0.0,0.0
391086.709,0.0,0.0
391086.749,0.0,0.0
391086.789,0.0,0.0
391086.829,0.0,0.0
391086.869,0.0,0.0
391086.909,0.0,0.0
391086.949,0.0,0.0
391086.989,0.0,0.0
391087.029,0.0,0.0
391087.069,0.0,0.0
391087.108,0.0,0.0
391087.148,0.0,0.0
391087.188,0.0,0.0
391087.228,0.0,0.0
391087.268,0.0,0.0
391087.308,0.0,0.0
391087.348,0.0,0.0
391087.388,0.0,0.0
391087.428,0.0,0.0
391087.468,0.0,0.0
391087.508,0.0,0.0
391087.548,0.0,0.0
391087.588,0.0,0.0
391087.627,0.0,0.0
391087.667,0.0,0.0
391087.707,0.0,0.0
391087.747,0.0,0.0
391087.787,0.0,0.0
391087.827,0.0,0.0
391087.867,0.0,0.0
391087.907,0.0,0.0
391087.947,0.0,0.0
391087.987,0.0,0.0
391088.027,0.0,0.0
391088.068,0.0,0.0
391088.108,0.0,0.0
391088.148,0.0,0.0
391088.188,0.0,0.0
391088.228,0.0,0.0
391088.268,0.0,0.0
391088.308,0.0,0.0
391088.348,0.0,0.0
391088.388,0.0,0.0
391088.428,0.0,0.0
391088.468,0.0,0.0
391088.508,0.0,0.0
391088.548,0.0,0.0
391088.588,0.0,0.0
391088.627,0.0,0.0
391088.667,0.0,0.0
391088.707,0.0,0.0
391088.747,0.0,0.0
391088.787,0.0,0.0
391088.827,0.0,0.0
391088.867,0.0,0.0
391088.907,0.0,0.0
391088.947,0.0,0.0
391088.987,0.0,0.0
391089.027,0.0,0.0
391089.067,0.0,0.0
391089.106,0.0,0.0
